3630,4251,359,351
3578.75,4207.5,375.25,366.75
3527.5,4164,391.5,382.5
3476.25,4120.5,407.75,398.25
3425,4077,424,414
3407,4051.5,441.75,451.5
3389,4026,459.5,489
3371,4000.5,477.25,526.5
3353,3975,495,564
3351.5,3971.5,513.5,606.75
3350,3968,532,649.5
3348.5,3964.5,550.5,692.25
3347,3961,569,735
3379.25,3989.5,590,759.5
3411.5,4018,611,784
3443.75,4046.5,632,808.5
3476,4075,653,833
3582.75,4175.5,676.75,847.5
3689.5,4276,700.5,862
3796.25,4376.5,724.25,876.5
3903,4477,748,891
4110,4612.5,774,930.5
4317,4748,800,970
4524,4883.5,826,1009.5
4731,5019,852,1049
4959.5,5194.25,915.25,1125.75
5188,5369.5,978.5,1202.5
5416.5,5544.75,1041.75,1279.25
5645,5720,1105,1356
5778.25,5848.75,1187,1422.75
5911.5,5977.5,1269,1489.5
6044.75,6106.25,1351,1556.25
6178,6235,1433,1623
6225.25,6281.75,1489,1685.25
6272.5,6328.5,1545,1747.5
6319.75,6375.25,1601,1809.75
6367,6422,1657,1872
6370.75,6462.5,1688.75,1909
6374.5,6503,1720.5,1946
6378.25,6543.5,1752.25,1983
6382,6584,1784,2020
6287,6588.5,1818.75,2051.75
6192,6593,1853.5,2083.5
6097,6597.5,1888.25,2115.25
6002,6602,1923,2147
6014.5,6588,1967.25,2157
6027,6574,2011.5,2167
6039.5,6560,2055.75,2177
6052,6546,2100,2187
6099.5,6580.5,2127.75,2186.75
6147,6615,2155.5,2186.5
6194.5,6649.5,2183.25,2186.25
6242,6684,2211,2186
6235,6677,2198,2173.75
6228,6670,2185,2161.5
6221,6663,2172,2149.25
6214,6656,2159,2137
6219.75,6670.75,2127.5,2113
6225.5,6685.5,2096,2089
6231.25,6700.25,2064.5,2065
6237,6715,2033,2041
6308.75,6801,2072.25,2094.75
6380.5,6887,2111.5,2148.5
6452.25,6973,2150.75,2202.25
6524,7059,2190,2256
6599.75,7139.75,2260.25,2304
6675.5,7220.5,2330.5,2352
6751.25,7301.25,2400.75,2400
6827,7382,2471,2448
6824.25,7403.75,2522,2502
6821.5,7425.5,2573,2556
6818.75,7447.25,2624,2610
6816,7469,2675,2664
6769.75,7417.25,2722.5,2700.25
6723.5,7365.5,2770,2736.5
6677.25,7313.75,2817.5,2772.75
6631,7262,2865,2809
6571,7146,2912.25,2851.25
6511,7030,2959.5,2893.5
6451,6914,3006.75,2935.75
6391,6798,3054,2978
6326.5,6654.5,3097,3020.75
6262,6511,3140,3063.5
6197.5,6367.5,3183,3106.25
6133,6224,3226,3149
5884.75,6082,3248.25,3071.5
5636.5,5940,3270.5,2994
5388.25,5798,3292.75,2916.5
